velocity,center,corner,border,mobility,mobile,immobile
0.03490668502236404,0.0,0.0,1.0,1.87223,0.0,1.0
0.013822947669441333,0.0,0.0,1.0,1.74065,0.0,1.0
0.0008581132823119866,0.0,0.0,1.0,1.78476,0.0,1.0
0.003907164819955167,0.0,0.0,1.0,1.87897,0.0,1.0
0.0034377879005701726,0.0,0.0,1.0,1.93098,0.0,1.0
0.06954664424122795,0.0,0.0,1.0,2.07679,0.0,1.0
0.025684103379495945,0.0,0.0,1.0,2.01919,0.0,1.0
0.0745097045233526,0.0,0.0,1.0,1.93368,0.0,1.0
0.06972117294417375,0.0,0.0,1.0,2.01169,0.0,1.0
0.08412250299200266,0.0,0.0,1.0,2.12965,0.0,1.0
0.1133600490513079,0.0,0.0,1.0,2.10974,0.0,1.0
0.12931235537888017,0.0,0.0,1.0,2.39814,0.0,1.0
0.15033779950688844,0.0,0.0,1.0,2.59565,0.0,1.0
0.09993729218800336,0.0,0.0,1.0,2.52027,0.0,1.0
0.13245323390136396,0.0,0.0,1.0,2.36065,0.0,1.0
0.07161131560642425,0.0,0.0,1.0,2.20428,0.0,1.0
0.012808766800732787,0.0,0.0,1.0,2.00434,0.0,1.0
0.05956883510316286,0.0,0.0,1.0,1.8051,0.0,1.0
0.013439973625298984,0.0,0.0,1.0,1.64058,0.0,1.0
0.032780753125237934,0.0,0.0,1.0,1.53045,0.0,1.0
0.021452659762553665,0.0,0.0,1.0,1.5227,0.0,1.0
0.027862361980978752,0.0,0.0,1.0,1.36277,0.0,1.0
0.06431907884988558,0.0,0.0,1.0,1.38161,0.0,1.0
0.040220078971462216,0.0,0.0,1.0,1.43023,0.0,1.0
0.08102246482413875,0.0,0.0,1.0,1.53218,0.0,1.0
0.05050259544282392,0.0,0.0,1.0,1.41405,0.0,1.0
0.04992923515179351,0.0,0.0,1.0,1.61429,0.0,1.0
0.05651250887735301,0.0,0.0,1.0,1.61749,0.0,1.0
0.0584294530223228,0.0,0.0,1.0,1.56241,0.0,1.0
0.022856546952611426,0.0,0.0,1.0,1.45729,0.0,1.0
0.07349986294232241,0.0,0.0,1.0,1.63406,0.0,1.0
0.036100308199183605,0.0,0.0,1.0,1.55173,0.0,1.0
0.02694504932838419,0.0,0.0,1.0,1.46061,0.0,1.0
0.021125298795053832,0.0,0.0,1.0,1.34764,0.0,1.0
0.003042593656568912,0.0,0.0,1.0,1.36582,0.0,1.0
0.04203875101312795,0.0,0.0,1.0,1.42409,0.0,1.0
0.042143404421841335,0.0,0.0,1.0,1.46587,0.0,1.0
0.013370194050647703,0.0,0.0,1.0,1.42489,0.0,1.0
0.012075969594049678,0.0,0.0,1.0,1.42862,0.0,1.0
0.031223076474814752,0.0,0.0,1.0,1.39757,0.0,1.0
0.02097980503172057,0.0,0.0,1.0,1.20096,0.0,1.0
0.025200081364196488,0.0,0.0,1.0,1.2433,0.0,1.0
0.005674244007386284,0.0,0.0,1.0,1.24051,0.0,1.0
-0.005799981249172186,0.0,0.0,1.0,1.3295,0.0,1.0
0.02556030605455449,0.0,0.0,1.0,1.35733,0.0,1.0
-0.0013996244780443154,0.0,0.0,1.0,1.53004,0.0,1.0
0.03279511106240899,0.0,0.0,1.0,1.49017,0.0,1.0
0.027580627347155794,0.0,0.0,1.0,1.56307,0.0,1.0
-0.002605946452628495,0.0,0.0,1.0,1.59813,0.0,1.0
0.011324666601679448,0.0,0.0,1.0,1.51516,0.0,1.0
0.026523564106096395,0.0,0.0,1.0,1.3545,0.0,1.0
0.05577163931932708,0.0,0.0,1.0,1.35646,0.0,1.0
0.005004621724255774,0.0,0.0,1.0,1.30383,0.0,1.0
0.007752188487834049,0.0,0.0,1.0,1.29695,0.0,1.0
0.05213589056234793,0.0,0.0,1.0,1.3491,0.0,1.0
0.030742245112219974,0.0,0.0,1.0,1.3713,0.0,1.0
0.04608481770792851,0.0,0.0,1.0,1.42965,0.0,1.0
0.10233793928300214,0.0,0.0,1.0,1.75163,0.0,1.0
0.03230726026386391,0.0,0.0,1.0,1.73403,0.0,1.0
0.042212322520262364,0.0,0.0,1.0,1.77529,0.0,1.0
0.026830185831015825,0.0,0.0,1.0,1.79042,0.0,1.0
0.01873272405139789,0.0,0.0,1.0,1.84723,0.0,1.0
0.012230556717591266,0.0,0.0,1.0,1.74763,0.0,1.0
0.016499745756029874,0.0,0.0,1.0,1.77588,0.0,1.0
0.03443765907477656,0.0,0.0,1.0,1.8989,0.0,1.0
0.02491994205672587,0.0,0.0,1.0,1.89446,0.0,1.0
0.03147162832050907,0.0,0.0,1.0,1.95483,0.0,1.0
0.053562431386608905,0.0,0.0,1.0,2.27242,0.0,1.0
0.05709416486541558,0.0,0.0,1.0,2.55694,0.0,1.0
0.07942139529693196,0.0,0.0,1.0,3.01016,0.0,1.0
0.13013682003776864,0.0,0.0,1.0,3.65899,0.0,1.0
0.256513787690957,0.0,0.0,1.0,4.35954,0.0,1.0
0.22956425868617547,0.0,0.0,1.0,4.42437,0.0,1.0
0.2733891498459923,0.0,0.0,1.0,4.6596,0.0,1.0
0.375862066501013,0.0,0.0,1.0,4.949,0.0,1.0
0.45622503617370586,0.0,0.0,1.0,5.31684,0.0,0.0
0.460704712571072,0.0,0.0,1.0,5.27335,0.0,0.0
0.3742858840649027,0.0,0.0,1.0,5.05586,0.0,0.0
0.29373977092696135,0.0,0.0,1.0,5.0408,0.0,0.0
0.27103923412899783,0.0,0.0,1.0,4.64287,0.0,1.0
0.2553450516052339,0.0,0.0,1.0,4.00403,0.0,1.0
0.2276993221802919,0.0,0.0,1.0,3.83524,0.0,1.0
0.2583506464530394,0.0,0.0,1.0,4.20849,0.0,1.0
0.3309887268624394,0.0,0.0,1.0,4.54924,0.0,1.0
0.2766365961688122,0.0,0.0,1.0,4.6695,0.0,1.0
0.2494145854230513,0.0,0.0,1.0,4.87667,0.0,1.0
0.2292853956397867,0.0,0.0,1.0,4.51732,0.0,1.0
0.2460229215979799,0.0,0.0,1.0,4.08801,0.0,1.0
0.20928032224673407,0.0,0.0,1.0,3.47419,0.0,1.0
0.20837641033549914,0.0,0.0,1.0,3.20552,0.0,1.0
0.2395631261320914,0.0,0.0,1.0,3.12329,0.0,1.0
0.25347532912029336,0.0,0.0,1.0,3.60425,0.0,1.0
0.269650981137193,0.0,0.0,1.0,3.96493,0.0,1.0
0.2361207309290157,0.0,0.0,1.0,4.20451,0.0,1.0
0.20224078518440577,0.0,0.0,1.0,4.14743,0.0,1.0
0.20921299947466537,0.0,0.0,1.0,3.90536,0.0,1.0
0.1822548557075812,0.0,0.0,1.0,3.18891,0.0,1.0
0.1730906630092087,0.0,0.0,1.0,2.86758,0.0,1.0
0.25860845119157727,0.0,0.0,1.0,3.04565,0.0,1.0
0.30709009997386977,0.0,0.0,1.0,3.69842,0.0,1.0
0.3152683809864972,0.0,0.0,1.0,4.52885,0.0,1.0
0.2784425055996592,0.0,0.0,1.0,5.26709,0.0,0.0
0.197471397521455,0.0,0.0,1.0,5.30826,0.0,0.0
0.14980145078723225,0.0,0.0,1.0,4.67676,0.0,1.0
0.13358240589354903,0.0,0.0,1.0,3.92525,0.0,1.0
0.11757043436039932,0.0,0.0,1.0,2.90857,0.0,1.0
0.07549210649112256,0.0,0.0,1.0,2.38866,0.0,1.0
0.06656274583181425,0.0,0.0,1.0,2.50833,0.0,1.0
0.05644295264839106,0.0,0.0,1.0,2.99334,0.0,1.0
0.12649724249754388,0.0,0.0,1.0,3.61858,0.0,1.0
0.16888059676538772,0.0,0.0,1.0,4.575,0.0,1.0
0.26033618963115973,0.0,0.0,1.0,5.40513,0.0,0.0
0.22846475976414388,0.0,0.0,1.0,6.65679,0.0,0.0
0.6121522338512578,0.0,0.0,1.0,8.24708,0.0,0.0
0.13207801314329398,0.0,0.0,1.0,9.06679,0.0,0.0
0.5143970162853722,0.0,0.0,1.0,9.30759,0.0,0.0
0.37524946118171504,0.0,0.0,1.0,8.91128,0.0,0.0
0.41093372103081965,0.0,0.0,1.0,8.28858,0.0,0.0
0.5386459768409153,0.0,0.0,1.0,7.42515,0.0,0.0
0.6036044752554289,0.0,0.0,1.0,7.22334,0.0,0.0
0.543840359444129,0.0,0.0,1.0,6.93303,0.0,0.0
0.4843602117235453,0.0,0.0,1.0,6.5935,0.0,0.0
0.49103186652902436,0.0,0.0,1.0,6.34283,0.0,0.0
0.4541447306102567,0.0,0.0,1.0,5.76417,0.0,0.0
0.35092711561396434,0.0,0.0,1.0,5.31179,0.0,0.0
0.36486069597528764,0.0,0.0,1.0,4.94887,0.0,1.0
0.3052669610184175,0.0,0.0,1.0,4.80821,0.0,1.0
0.28927381433622534,0.0,0.0,1.0,4.28282,0.0,1.0
0.32393100307969447,0.0,0.0,1.0,4.1552,0.0,1.0
0.3366266101916032,0.0,0.0,1.0,3.88936,0.0,1.0
0.3699561683446564,0.0,0.0,1.0,3.94819,0.0,1.0
0.6139102834915349,0.0,0.0,1.0,5.03841,0.0,0.0
0.6030716362537479,0.0,0.0,1.0,6.07519,0.0,0.0
0.7604410089538137,0.0,0.0,1.0,7.36451,0.0,0.0
0.7093012274032551,0.0,0.0,1.0,8.21066,0.0,0.0
0.7079356280456535,0.0,0.0,1.0,8.87423,0.0,0.0
0.6355365275238336,0.0,0.0,1.0,9.0131,0.0,0.0
0.628338415022083,0.0,0.0,1.0,9.24432,0.0,0.0
0.5852422689400143,0.0,0.0,1.0,8.52466,0.0,0.0
0.4478017130333593,0.0,0.0,1.0,7.77488,0.0,0.0
0.3297348003495015,0.0,0.0,1.0,6.8506,0.0,0.0
0.21401812244790855,0.0,0.0,1.0,5.87727,0.0,0.0
0.2320689210593467,0.0,0.0,1.0,5.41667,0.0,0.0
0.09249860447232001,0.0,0.0,1.0,5.5409,0.0,0.0
0.06835557358657211,0.0,0.0,1.0,5.53754,0.0,0.0
0.21523790897690645,0.0,0.0,1.0,6.78766,0.0,0.0
0.19028987641376863,0.0,0.0,1.0,7.78514,0.0,0.0
0.20299920333230745,0.0,0.0,1.0,7.70442,0.0,0.0
0.12303219366026494,0.0,0.0,1.0,6.89374,0.0,0.0
0.21646471494185468,0.0,0.0,1.0,6.66637,0.0,0.0
0.16133470311882728,0.0,0.0,1.0,5.44562,0.0,0.0
0.12860530673952378,0.0,0.0,1.0,4.16012,0.0,1.0
0.08138747549355375,0.0,0.0,1.0,3.17207,0.0,1.0
0.09505272196241374,0.0,0.0,1.0,2.84737,0.0,1.0
0.14581217771057495,0.0,0.0,1.0,2.55894,0.0,1.0
0.15955527610542905,0.0,0.0,1.0,2.39072,0.0,1.0
0.14073393486581146,0.0,0.0,1.0,2.46504,0.0,1.0
0.16681273474748676,0.0,0.0,1.0,2.72032,0.0,1.0
0.12996707731387985,0.0,0.0,1.0,2.6862,0.0,1.0
0.11606476534906238,0.0,0.0,1.0,2.60599,0.0,1.0
0.11371772121950216,0.0,0.0,1.0,2.45193,0.0,1.0
0.03824442681672637,0.0,0.0,1.0,2.33029,0.0,1.0
0.04955592878534633,0.0,0.0,1.0,2.10704,0.0,1.0
0.04782340436670686,0.0,0.0,1.0,2.19303,0.0,1.0
0.08053397589505273,0.0,0.0,1.0,2.38211,0.0,1.0
-0.004808932612572546,0.0,0.0,1.0,2.417,0.0,1.0
0.03757821853198987,0.0,0.0,1.0,2.48873,0.0,1.0
0.028782865286277992,0.0,0.0,1.0,2.69472,0.0,1.0
0.037103768474804434,0.0,0.0,1.0,2.85237,0.0,1.0
0.03164105197912741,0.0,0.0,1.0,2.65404,0.0,1.0
0.04233292919249915,0.0,0.0,1.0,2.52021,0.0,1.0
0.0641687991074953,0.0,0.0,1.0,2.59092,0.0,1.0
0.01901745789876324,0.0,0.0,1.0,2.51665,0.0,1.0
0.019236113328614735,0.0,0.0,1.0,2.21822,0.0,1.0
0.06635599153655121,0.0,0.0,1.0,2.38299,0.0,1.0
0.11174430252165961,0.0,0.0,1.0,2.94457,0.0,1.0
0.12884077690912896,0.0,0.0,1.0,3.49036,0.0,1.0
0.024575032499350315,0.0,0.0,1.0,4.00781,0.0,1.0
0.024490799267946853,0.0,0.0,1.0,4.54013,0.0,1.0
0.003455878901405689,0.0,0.0,1.0,4.38032,0.0,1.0
0.08087697106080548,0.0,0.0,1.0,4.59849,0.0,1.0
0.10026784380820787,0.0,0.0,1.0,4.59364,0.0,1.0
0.10361962447447078,0.0,0.0,1.0,4.57977,0.0,1.0
0.10831498899467305,0.0,0.0,1.0,4.97542,0.0,1.0
0.15260124853558613,0.0,0.0,1.0,5.91385,0.0,0.0
0.21146464308835575,0.0,0.0,1.0,6.58298,0.0,0.0
0.27314123613083885,0.0,0.0,1.0,7.41541,0.0,0.0
0.41299169202533614,0.0,0.0,1.0,8.01776,0.0,0.0
0.4465031173825559,0.0,0.0,1.0,8.83311,0.0,0.0
0.3986879959502703,0.0,0.0,1.0,8.99903,0.0,0.0
0.48940463364963926,0.0,0.0,1.0,9.21087,0.0,0.0
0.5921085535604786,0.0,0.0,1.0,9.36677,0.0,0.0
0.7390157760419095,0.0,0.0,1.0,9.77091,0.0,0.0
0.8038306950847126,0.0,0.0,1.0,9.97715,0.0,0.0
0.8170208533658463,0.0,0.0,1.0,10.0699,0.0,0.0
0.8150809365214029,0.0,0.0,1.0,9.62833,0.0,0.0
0.8772093259868682,0.0,0.0,1.0,9.80744,0.0,0.0
0.8126751843820765,0.0,0.0,1.0,9.34173,0.0,0.0
0.7134522665720395,0.0,0.0,1.0,8.29372,0.0,0.0
0.7325451323568251,0.0,0.0,1.0,7.9654,0.0,0.0
0.6634324041208224,0.0,0.0,1.0,7.89412,0.0,0.0
0.59081314856238,0.0,0.0,1.0,6.60032,0.0,0.0
0.5148596609275503,0.0,0.0,1.0,6.23765,0.0,0.0
0.3871569770755686,0.0,0.0,1.0,5.77345,0.0,0.0
0.29639694649941617,0.0,0.0,1.0,5.26068,0.0,0.0
0.16944502322884505,0.0,0.0,1.0,5.47581,0.0,0.0
0.0822151308051469,0.0,0.0,1.0,5.69289,0.0,0.0
0.08513202550776237,0.0,0.0,1.0,6.38956,0.0,0.0
0.04110899481498515,0.0,0.0,1.0,7.01256,0.0,0.0
0.027543934841052012,0.0,0.0,1.0,7.20068,0.0,0.0
0.047425529974433674,0.0,0.0,1.0,6.78279,0.0,0.0
0.11668183758214686,0.0,0.0,1.0,6.83889,0.0,0.0
0.07880496119438841,0.0,0.0,1.0,5.58802,0.0,0.0
0.04524471885078712,0.0,0.0,1.0,4.81188,0.0,1.0
0.006019057845180698,0.0,0.0,1.0,4.28709,0.0,1.0
0.036584968345024005,0.0,0.0,1.0,3.55373,0.0,1.0
0.03316331238452867,0.0,0.0,1.0,2.52263,0.0,1.0
0.06455422995422025,0.0,0.0,1.0,2.26149,0.0,1.0
0.11356712241184143,0.0,0.0,1.0,2.24608,0.0,1.0
0.07914253225054321,0.0,0.0,1.0,1.96307,0.0,1.0
0.11864919403985053,0.0,0.0,1.0,2.6076,0.0,1.0
0.09876313199268232,0.0,0.0,1.0,2.88345,0.0,1.0
0.1346844573377444,0.0,0.0,1.0,3.05121,0.0,1.0
0.08181502295598043,0.0,0.0,1.0,2.74161,0.0,1.0
0.06771297613185022,0.0,0.0,1.0,2.81965,0.0,1.0
0.01532625559777682,0.0,0.0,1.0,2.00901,0.0,1.0
0.043790738413265945,0.0,0.0,1.0,1.71545,0.0,1.0
0.050325514217714355,0.0,0.0,1.0,1.82087,0.0,1.0
0.033709233062298866,0.0,0.0,1.0,1.98362,0.0,1.0
0.0475496463646456,0.0,0.0,1.0,2.33851,0.0,1.0
0.0026138018395874063,0.0,0.0,1.0,2.21406,0.0,1.0
0.0013468574636143686,0.0,0.0,1.0,2.16723,0.0,1.0
0.01019938720579406,0.0,0.0,1.0,1.71687,0.0,1.0
0.015003521076698768,0.0,0.0,1.0,1.52021,0.0,1.0
0.007186645295930099,0.0,0.0,1.0,1.09397,0.0,1.0
0.06883480962281456,0.0,0.0,1.0,1.57806,0.0,1.0
0.023286008806660916,0.0,0.0,1.0,1.63317,0.0,1.0
0.017803733609904213,0.0,0.0,1.0,1.78996,0.0,1.0
0.05114615009335721,0.0,0.0,1.0,2.18128,0.0,1.0
0.04053850611138894,0.0,0.0,1.0,2.39171,0.0,1.0
0.021535297667604793,0.0,0.0,1.0,2.30917,0.0,1.0
0.02867438309431898,0.0,0.0,1.0,2.42971,0.0,1.0
0.03549089353259035,0.0,0.0,1.0,2.5066,0.0,1.0
0.021499562357312416,0.0,0.0,1.0,2.10145,0.0,1.0
0.03427461672156759,0.0,0.0,1.0,1.89191,0.0,1.0
0.014835724650959819,0.0,0.0,1.0,1.50589,0.0,1.0
0.011390840738774445,0.0,0.0,1.0,1.36214,0.0,1.0
0.008161549229844075,0.0,0.0,1.0,1.24264,0.0,1.0
0.008195912559473443,0.0,0.0,1.0,1.33999,0.0,1.0
-0.004627831165055094,0.0,0.0,1.0,1.4528,0.0,1.0
0.0033997872268574725,0.0,0.0,1.0,1.44274,0.0,1.0
0.008658142416799961,0.0,0.0,1.0,1.38385,0.0,1.0
0.007699574624733934,0.0,0.0,1.0,1.29344,0.0,1.0
0.034776825457283694,0.0,0.0,1.0,1.33687,0.0,1.0
0.026323191116242695,0.0,0.0,1.0,1.38726,0.0,1.0
0.028861355342813037,0.0,0.0,1.0,1.76761,0.0,1.0
0.0514700013428819,0.0,0.0,1.0,2.11046,0.0,1.0
0.02448920394159451,0.0,0.0,1.0,2.07771,0.0,1.0
0.030016371621906013,0.0,0.0,1.0,1.93383,0.0,1.0
0.0156521488650325,0.0,0.0,1.0,1.65748,0.0,1.0
0.03382792534291284,0.0,0.0,1.0,1.3557,0.0,1.0
0.04696097094063274,0.0,0.0,1.0,1.29714,0.0,1.0
0.08172153683173342,0.0,0.0,1.0,1.59744,0.0,1.0
0.0771005145195501,0.0,0.0,1.0,2.04451,0.0,1.0
0.039887932024905356,0.0,0.0,1.0,2.10826,0.0,1.0
0.030502946159369215,0.0,0.0,1.0,2.18617,0.0,1.0
0.040964777312733756,0.0,0.0,1.0,2.36475,0.0,1.0
0.027975630151994776,0.0,0.0,1.0,2.50975,0.0,1.0
0.07202067634843427,0.0,0.0,1.0,2.41238,0.0,1.0
0.06417007536857718,0.0,0.0,1.0,2.51325,0.0,1.0
0.06941327495817244,0.0,0.0,1.0,2.5395,0.0,1.0
0.03954493685915261,0.0,0.0,1.0,2.32056,0.0,1.0
0.05277083045057861,0.0,0.0,1.0,2.01665,0.0,1.0
0.039674158293692016,0.0,0.0,1.0,1.73725,0.0,1.0
0.058343624464566986,0.0,0.0,1.0,1.90585,0.0,1.0
0.05839403677730088,0.0,0.0,1.0,1.93592,0.0,1.0
0.059954904080428736,0.0,0.0,1.0,1.82854,0.0,1.0
0.09461911225984816,0.0,0.0,1.0,2.37697,0.0,1.0
0.0700810785692613,0.0,0.0,1.0,2.55066,0.0,1.0
0.07186720595333933,0.0,0.0,1.0,2.57556,0.0,1.0
0.06870175940502954,0.0,0.0,1.0,2.52448,0.0,1.0
0.08402167836653487,0.0,0.0,1.0,2.58993,0.0,1.0
0.044783350469690876,0.0,0.0,1.0,2.08516,0.0,1.0
0.054564615401147876,0.0,0.0,1.0,2.00956,0.0,1.0
0.08702663508379942,0.0,0.0,1.0,1.97392,0.0,1.0
0.04130107210780669,0.0,0.0,1.0,2.22822,0.0,1.0
0.08688273664681849,0.0,0.0,1.0,2.34938,0.0,1.0
0.08007547910139069,0.0,0.0,1.0,2.46757,0.0,1.0
0.1047593256205813,0.0,0.0,1.0,2.97097,0.0,1.0
0.10586743930491553,0.0,0.0,1.0,3.30545,0.0,1.0
0.10926707976174858,0.0,0.0,1.0,3.49394,0.0,1.0
0.06442022254062384,0.0,0.0,1.0,3.96092,0.0,1.0
0.11591480467194255,0.0,0.0,1.0,4.22373,0.0,1.0
0.12830474725474325,0.0,0.0,1.0,4.03093,0.0,1.0
0.20157393876912835,0.0,0.0,1.0,4.14524,0.0,1.0
0.24680941748968274,0.0,0.0,1.0,4.33826,0.0,1.0
0.24216765593491904,0.0,0.0,1.0,4.38478,0.0,1.0
0.21661786627167917,0.0,0.0,1.0,4.73755,0.0,1.0
0.269725323345212,0.0,0.0,1.0,5.19037,0.0,0.0
0.20399053912765053,0.0,0.0,1.0,5.15421,0.0,0.0
0.3219177012230435,0.0,0.0,1.0,5.08549,0.0,0.0
0.6214402238745719,0.0,0.0,1.0,5.97681,0.0,0.0
0.5344247433126279,0.0,0.0,1.0,6.85247,0.0,0.0
0.6136135527899998,0.0,0.0,1.0,7.74336,0.0,0.0
0.6498019357664434,0.0,0.0,1.0,8.51901,0.0,0.0
0.6042489871017737,0.0,0.0,1.0,8.71104,0.0,0.0
0.38328033403938644,0.0,0.0,1.0,8.12897,0.0,0.0
0.39148988344851965,0.0,0.0,1.0,6.99144,0.0,0.0
0.5760659517613641,0.0,0.0,1.0,6.35649,0.0,0.0
0.4811153179228891,0.0,0.0,1.0,5.88487,0.0,0.0
0.5250888934987439,0.0,0.0,1.0,5.87712,0.0,0.0
0.48062076675366416,0.0,0.0,1.0,5.5643,0.0,0.0
0.4067412033768744,0.0,0.0,1.0,5.4275,0.0,0.0
0.33163962001419345,0.0,0.0,1.0,4.9516,0.0,1.0
0.38689534355378513,0.0,0.0,1.0,4.83492,0.0,1.0
0.33245642710659074,0.0,0.0,1.0,4.46552,0.0,1.0
0.3253316996170476,0.0,0.0,1.0,4.19303,0.0,1.0
0.3959025561390876,0.0,0.0,1.0,4.52073,0.0,1.0
0.38013115981987045,0.0,0.0,1.0,4.75252,0.0,1.0
0.48076115547266995,0.0,0.0,1.0,5.40595,0.0,0.0
0.3229004222560839,0.0,0.0,1.0,5.30223,0.0,0.0
0.1900078227146752,0.0,0.0,1.0,5.32196,0.0,0.0
0.27619022385542796,0.0,1.0,0.0,5.12457,0.0,0.0
0.23261101295387127,0.0,1.0,0.0,4.86792,0.0,1.0
0.13771493927664635,0.0,1.0,0.0,4.10444,0.0,1.0
0.1630209630732489,0.0,1.0,0.0,4.42752,0.0,1.0
0.15239066545707744,0.0,1.0,0.0,4.53418,0.0,1.0
0.059089918132190875,0.0,1.0,0.0,4.21386,0.0,1.0
0.06577242115686584,0.0,1.0,0.0,4.19168,0.0,1.0
0.09970565080164383,0.0,1.0,0.0,3.95629,0.0,1.0
0.026558661285847836,0.0,1.0,0.0,4.18828,0.0,1.0
0.07370948882501967,0.0,1.0,0.0,3.96035,0.0,1.0
0.07314474329629189,0.0,1.0,0.0,3.8598,0.0,1.0
0.0038672816611467075,0.0,1.0,0.0,3.37017,0.0,1.0
0.0022007080339129102,0.0,1.0,0.0,3.18473,0.0,1.0
-0.005521501081108,0.0,1.0,0.0,2.33043,0.0,1.0
0.0539485003638748,0.0,1.0,0.0,2.21203,0.0,1.0
0.10871733030073279,0.0,1.0,0.0,2.47378,0.0,1.0
0.11708354075766567,0.0,1.0,0.0,2.84376,0.0,1.0
0.16823640398431353,0.0,1.0,0.0,3.43365,0.0,1.0
0.28579951260610287,0.0,1.0,0.0,4.15253,0.0,1.0
0.23947761663960607,0.0,1.0,0.0,4.49016,0.0,1.0
0.3050222379559688,0.0,1.0,0.0,4.58135,0.0,1.0
0.3239437656905132,0.0,1.0,0.0,4.64407,0.0,1.0
0.3984167904703728,0.0,1.0,0.0,4.6646,0.0,1.0
0.4484334622688853,0.0,1.0,0.0,4.691,0.0,1.0
0.5309533131699398,0.0,1.0,0.0,5.35751,0.0,0.0
0.7313486375925713,0.0,1.0,0.0,6.49425,0.0,0.0
0.7564526930729678,0.0,1.0,0.0,7.52616,0.0,0.0
0.765600294377276,0.0,1.0,0.0,8.00203,0.0,0.0
0.7818758138238321,0.0,1.0,0.0,8.82675,0.0,0.0
0.7425350659751679,0.0,1.0,0.0,9.32801,0.0,0.0
0.8753491754600417,0.0,1.0,0.0,9.07596,0.0,0.0
0.8086102928363185,0.0,1.0,0.0,8.60266,0.0,0.0
0.833073027123075,0.0,1.0,0.0,8.76031,0.0,0.0
0.8142354135546634,0.0,1.0,0.0,8.59507,0.0,0.0
0.5751853316148732,0.0,1.0,0.0,8.12606,0.0,0.0
0.5493633792759245,0.0,1.0,0.0,7.30946,0.0,0.0
0.32375551718093726,0.0,1.0,0.0,6.48445,0.0,0.0
0.17186800489277657,0.0,1.0,0.0,5.16181,0.0,0.0
0.11330485075951699,0.0,1.0,0.0,3.76618,0.0,1.0
0.03879353814720124,0.0,1.0,0.0,2.44058,0.0,1.0
0.039571738341871894,0.0,1.0,0.0,1.85629,0.0,1.0
0.031148734266795788,0.0,1.0,0.0,1.64373,0.0,1.0
0.008655940866433736,0.0,1.0,0.0,1.57436,0.0,1.0
0.021086053766786305,0.0,1.0,0.0,1.66951,0.0,1.0
0.06482639262992917,0.0,1.0,0.0,1.93868,0.0,1.0
0.20853753829708532,0.0,1.0,0.0,2.65516,0.0,1.0
0.3097772676817485,0.0,1.0,0.0,3.52634,0.0,1.0
0.3478832329337027,0.0,1.0,0.0,4.49879,0.0,1.0
0.33324451832464586,0.0,1.0,0.0,4.96253,0.0,1.0
0.35660647742828894,0.0,1.0,0.0,5.20211,0.0,0.0
0.5577292706675869,0.0,1.0,0.0,5.7476,0.0,0.0
0.37725957238566143,0.0,1.0,0.0,5.34104,0.0,0.0
0.2818070488767409,0.0,1.0,0.0,4.92507,0.0,1.0
0.377559493739901,0.0,1.0,0.0,5.01806,0.0,0.0
0.3435471359080471,0.0,1.0,0.0,5.23366,0.0,0.0
0.3044897180195582,0.0,1.0,0.0,4.48638,0.0,1.0
0.2590675861157803,0.0,1.0,0.0,4.32047,0.0,1.0
0.21771417454100608,0.0,1.0,0.0,4.10021,0.0,1.0
0.21236600247742696,0.0,1.0,0.0,4.06042,0.0,1.0
0.26360788491453524,0.0,1.0,0.0,4.1565,0.0,1.0
0.3021072576449761,0.0,1.0,0.0,4.57328,0.0,1.0
0.4124078025803803,0.0,1.0,0.0,5.2985,0.0,0.0
0.529134641128274,0.0,1.0,0.0,6.21185,0.0,0.0
0.763478510328666,0.0,1.0,0.0,7.73364,0.0,0.0
0.6462666925696615,0.0,1.0,0.0,8.92654,0.0,0.0
0.8524945301364422,0.0,1.0,0.0,10.0947,0.0,0.0
0.9666592745624804,0.0,1.0,0.0,11.1909,0.0,0.0
0.991466599341342,0.0,1.0,0.0,11.7688,0.0,0.0
1.3105127258927871,0.0,1.0,0.0,12.5027,0.0,0.0
0.9190451642505895,0.0,1.0,0.0,12.2273,0.0,0.0
1.1779730125405155,0.0,0.0,1.0,12.3686,0.0,0.0
1.11654018536467,0.0,0.0,1.0,12.3525,0.0,0.0
0.8530082252218951,0.0,0.0,1.0,12.2326,0.0,0.0
1.0602443090433535,0.0,0.0,1.0,10.958,0.0,0.0
1.058246960450226,0.0,0.0,1.0,10.9545,0.0,0.0
1.043123266630058,0.0,0.0,1.0,10.3388,0.0,0.0
1.045484349631519,0.0,0.0,1.0,9.68501,0.0,0.0
1.1277329950526758,0.0,0.0,1.0,9.77606,0.0,0.0
1.1564775852691085,0.0,0.0,1.0,10.3216,0.0,0.0
1.223736544283694,0.0,0.0,1.0,10.8403,0.0,0.0
1.2728279267978502,0.0,0.0,1.0,11.2595,0.0,0.0
1.15039301056129,0.0,0.0,1.0,11.3199,0.0,0.0
1.0096501291052946,0.0,0.0,1.0,10.5251,0.0,0.0
0.8927414233532345,0.0,0.0,1.0,9.133,0.0,0.0
0.7825362789337001,0.0,0.0,1.0,7.80809,0.0,0.0
0.7488238424560857,0.0,0.0,1.0,7.16217,0.0,0.0
0.7099138327225529,0.0,0.0,1.0,6.62578,0.0,0.0
0.6746858362102172,0.0,0.0,1.0,6.52269,0.0,0.0
0.6684034410347087,0.0,0.0,1.0,6.74637,0.0,0.0
